68	59731
414	127108
414	55276
21	79134
414	1647
448	135518
21	59369
573	49272
489	6593
438	30816
282	1954
606	40955
82	3052
305	174055
249	6537
381	260
380	74754
414	481
187	7802
39	1029
80	98361
477	1293
490	33794
226	1391
64	4896
306	119141
414	5531
381	5507
347	2
608	6193
187	1196
575	2583
599	1794
567	87222
217	1671
226	585
232	59985
438	379
275	3468
606	3791
387	4195
448	5522
20	1919
509	7347
305	54736
27	2046
94	317
135	2391
474	2469
274	3698
560	136020
293	2411
239	2872
19	3387
346	904
221	3328
19	799
381	66097
18	33615
497	2
346	454
448	99005
313	3701
82	6338
84	147
522	60684
489	8387
599	86355
199	1244
492	799
21	44191
274	1241
17	910
416	4967
603	1916
603	4426
509	6541
313	1345
140	50068
352	105504
294	1967
582	79132
474	27741
80	85414
555	743
525	106002
111	167018
274	4447
489	88125
164	1036
346	293
536	445
380	8861
169	2581
176	733
596	1265
537	69844
186	1947
7	2019
288	37736
570	1923
298	36535
596	150
560	3159
16	4002
240	367
58	419
599	3248
428	377
448	4878
70	7361
183	3793
119	48774
594	5151
57	110
606	3262
166	8950
105	3462
108	5445
411	477
343	5690
514	1089
474	2384
200	4041
503	1221
144	8368
590	5010
555	3263
254	48043
464	2762
63	1202
105	64716
123	76093
177	58025
474	25996
448	7257
599	6559
226	5377
372	281
590	1240
105	589
51	551
603	1437
239	3977
290	1250
42	3968
587	3130
89	3599
501	707
153	44191
45	292
292	3624
91	1298
68	1416
307	1593
608	441
480	380
249	51086
212	122904
484	6155
219	10
480	1320
88	83177
115	34
68	2385
116	2985
266	32
249	119145
357	7669
111	167634
93	367
160	3893
142	95
89	78620
64	1208
249	33679
292	86817
599	7587
93	173
422	1213
288	3359
182	5131
280	8937
274	19
292	68358
562	70336
424	53127
318	673
177	1258
511	92259
19	1270
198	1263
20	5419
388	7247
480	5418
560	52579
560	60072
579	3176
534	5459
96	1617
387	7460
610	60069
304	2
561	168174
474	7167
288	3846
273	171
610	112171
480	37741
606	5459
219	8228
68	737
330	223
474	1683
63	589
610	43679
279	148626
337	788
325	5139
414	51412
19	3035
387	52973
475	91529
57	2289
58	371
387	7099
387	1729
599	2918
462	31878
208	2916
111	157296
503	93272
387	3455
474	2206
462	48385
56	786
20	3986
43	1084
133	349
57	2683
68	594
41	8641
137	3507
217	1014
18	60756
380	5419
466	56174
380	175485
305	6764
469	543
68	70492
603	2629
57	858
610	6709
477	31658
8	586
202	2288
477	3036
605	589
221	2176
202	1378
599	8425
177	3798
277	637
103	953
525	6539
438	3225
179	292
462	471
610	81132
599	2328
125	1120
570	2710
5	316
217	1215
599	3257
479	2367
186	648
420	8464
243	589
555	2451
414	5505
83	3462
605	1411
152	2858
226	3578
354	1210
247	46578
171	714
313	2275
160	1056
597	1982
45	4502
119	4148
96	1291
367	4270
608	2529
40	491
169	1307
599	2072
288	2946
177	105504
42	436
425	1682
21	3633
135	3623
81	589
410	3608
424	79134
448	3534
307	1322
60	2739
22	5902
606	1417
32	21
414	6628
103	1968
606	30707
274	3421
132	3176
84	1280
534	4270
391	1396
313	2409
282	4873
232	4638
474	4144
474	3503
586	587
597	587
274	55820
274	44191
412	2720
288	2090
382	117545
414	34336
414	3552
414	1373
219	673
162	590
600	914
295	1020
369	2539
135	2798
111	172547
285	296
240	485
578	7046
298	6338
606	6436
599	2084
426	47
555	4047
24	4027
82	3793
523	7153
231	92259
543	2421
292	780
327	8641
298	8636
198	2174
105	1274
477	5669
222	193
499	2183
362	318
21	2858
234	3175
563	114601
367	1996
50	5810
177	84954
590	969
28	3578
265	3733
62	162606
68	1090
501	93
514	2420
83	40629
560	97
599	1484
182	3483
367	3793
474	5
318	57669
151	1
298	105844
606	3424
387	1464
474	3271
596	2294
439	589
233	2692
282	4246
153	2291
437	515
509	76093
222	231
21	586
599	2804
347	454
437	36
353	253
473	30810
492	65
608	5459
586	1374
477	2804
177	586
288	1646
62	53322
318	2009
477	6794
391	3083
533	1214
448	1591
187	2542
387	841
567	86059
21	91535
111	100390
103	96079
182	1883
105	115617
202	1372
560	52973
249	51935
27	2174
305	903
554	1093
274	59022
269	828
474	50160
64	2420
95	1374
232	43928
610	99030
448	435
246	5646
414	2263
507	34
103	3481
109	788
22	44191
275	3591
263	151
599	2599
288	3342
599	34811
105	86628
525	111659
600	1602
239	539
414	4015
208	589
274	3908
416	5952
68	160
318	26059
226	39
318	1845
83	364
91	1196
385	1298
233	73017
222	1923
380	7439
387	6461
292	165549
512	253
561	4509
414	3386
240	239
340	185
599	1770
221	31692
274	485
201	24
573	60069
274	55721
274	3499
328	1278
42	2146
115	1907
140	3062
414	4990
594	2985
536	233
606	1061
517	910
342	3754
109	135
448	8798
140	2724
275	4235
119	33794
200	45720
73	6155
91	4624
474	1893
314	592
58	342
239	5679
244	1527
453	1777
484	2485
298	112911
187	2692
12	2694
298	102123
249	2232
460	2959
372	1274
438	1675
438	8907
492	809
418	7153
80	3623
313	2193
64	1204
389	141
524	1231
318	89470
156	2268
45	50872
42	3646
330	780
222	96448
405	680
508	562
38	193
453	733
288	2668
64	4262
57	2108
84	1276
465	1179
249	32
307	58105
305	105197
380	108795
135	1892
270	135
278	2427
600	2161
252	79132
223	4306
596	82459
477	2600
219	6482
212	7153
428	4886
379	153
459	8636
448	165343
414	16
249	673
191	288
607	1997
610	112623
140	1615
610	166534
494	1214
365	81229
414	5075
275	3793
220	3034
365	134130
593	1617
290	1231
42	168
387	8512
572	2788
91	5588
59	2352
417	68157
310	16
590	1219
122	119145
66	7147
287	6620
414	340
448	102125
448	91688
161	47610
249	5093
292	95441
42	2796
602	344
144	6377
321	161
448	103755
566	454
437	176
132	41571
41	1088
63	7153
274	7150
274	810
221	1208
608	2134
474	8611
55	2490
590	3052
103	91542
258	68954
432	5989
318	76173
603	1748
267	3994
600	1407
497	1704
408	68554
361	8972
275	3360
489	1961
74	6244
425	1027
380	3262
105	72641
580	6287
387	5971
585	2502
298	81845
111	2174
84	951
606	26242
177	84392
448	129250
212	103384
21	60074
380	364
580	1196
93	761
382	910
169	2394
356	4361
221	4447
27	1276
469	1388
119	134853
491	367
383	1994
509	5971
387	2550
305	288
385	1408
414	413
309	5008
111	35836
200	1500
68	62293
414	1246
610	3863
222	1997
232	150
380	176935
226	8622
294	387
414	5266
79	480
177	909
380	216
177	904
437	802
82	1221
362	924
88	8677
593	4995
177	7451
333	3797
448	155743
610	112727
52	56801
307	1126
517	2100
332	3091
119	135887
28	7481
487	5418
387	2361
268	1394
307	1973
156	2396
552	25
414	1027
610	3552
144	1094
468	380
318	5617
489	2989
318	49530
552	95
280	1380
368	2529
380	5882
226	1097
599	455
321	253
219	1562
200	7293
159	1704
256	122882
393	4226
275	1089
552	2541
380	3839
307	6711
306	60069
603	3113
105	26237
414	42730
274	39400
561	67408
96	788
244	1957
280	1020
610	3948
495	5110
79	2692
186	5349
452	552
474	7983
217	423
522	88125
484	88129
369	1682
567	27773
534	788
260	3893
381	44199
128	1193
387	2991
64	6287
575	2501
160	4866
217	3433
599	383
567	3676
232	44840
111	83349
122	3671
307	37382
67	2959
318	42191
474	40278
6	240
90	25
325	4500
448	3701
111	4896
610	1080
6	377
306	95543
597	780
140	5952
298	83613
559	1566
244	377
448	597
477	59615
57	2009
594	1457
474	2717
282	50
249	96079
428	2628
68	2002
235	186
490	86347
606	44694
215	1233
42	1393
414	54
380	380
256	260
483	2986
137	1193
474	2021
24	2405
249	104374
489	44191
434	48738
489	8874
490	81834
145	434
380	2053
1	1219
448	52730
167	1120
21	88125
387	5110
414	33495
387	2321
599	6365
504	3897
514	2161
249	51662
50	71156
280	93510
599	2395
15	158
68	7137
159	2671
448	164647
199	6287
339	93840
191	306
414	5308
469	2376
453	3052
298	4974
474	223
570	2011
232	4789
307	4662
477	59315
606	4727
414	2513
607	1207
282	5810
599	457
352	103688
307	3173
279	115569
590	64620
177	41566
603	2329
474	5008
64	2023
448	135861
474	7018
603	2986
599	31553
82	4993
559	457
570	608
515	60069
307	2515
232	60072
587	1234
220	1210
604	62
104	466
182	3078
528	88125
610	7439
274	968
448	136598
24	1297
573	51662
152	527
369	6296
387	8928
298	58156
356	30810
200	10
474	8943
434	56174
520	3469
28	724
380	98961
438	2012
188	906
305	106491
195	3005
52	89745
603	1230
359	1277
448	116419
299	2628
288	780
599	137345
390	7669
111	121372
610	115617
177	3564
427	1304
64	4979
411	440
274	86911
232	70336
288	7143
274	63082
233	1921
606	8973
307	44397
290	50
583	296
590	590
426	66934
438	70
438	32019
304	364
543	2858
21	88140
501	762
202	1131
599	6162
16	293
590	2083
201	160
368	2916
599	2361
132	1298
434	5418
460	2762
394	592
421	1099
552	173
199	7323
182	235
38	454
509	3994
305	527
438	2394
36	1485
260	3911
19	3032
562	30749
307	520
265	2571
331	99114
122	60684
380	704
182	3950
599	547
99	248
339	5816
160	1591
480	4262
290	3168
274	66297
339	90647
434	4306
525	4823
89	67087
318	134796
414	5880
237	1193
19	3440
525	1029
552	3108
527	590
219	3535
448	103141
606	7090
387	3765
111	81537
274	8241
409	2109
426	3793
202	3036
448	119145
448	2534
140	3985
607	5060
95	4262
177	80463
314	647
177	2720
186	5214
18	5944
305	7163
493	733
220	50
603	2641
232	4039
599	94959
480	3052
38	21
267	919
483	2423
314	780
411	223
391	592
341	59900
297	22
6	366
599	2792
492	829
182	5155
203	2947
405	1732
474	4676
199	2918
177	928
448	112788
362	5952
135	3175
222	104913
474	6197
265	1084
32	1459
371	1884
247	115617
604	288
241	56367
177	56775
274	4448
483	8360
448	2989
372	6
474	508
232	4344
222	6377
438	3098
313	1653
489	3863
479	2021
227	99813
232	72641
438	8985
410	2184
82	1876
298	47122
322	60040
19	640
141	1732
246	50
130	316
427	5810
560	380
305	3300
592	158
215	223
73	99114
448	4874
489	1377
190	8533
401	6377
606	858
582	68954
448	148482
610	6567
385	1544
561	1214
599	86882
249	1193
103	2
523	5444
470	41
100	2423
438	34048
288	1282
414	46723
541	153
298	102033
160	3869
68	3264
495	6373
57	2642
89	1269
360	1597
21	2529
140	4265
305	1206
330	1200
428	661
307	16
313	5539
294	3146
377	35836
91	165
578	72407
234	3438
603	2692
601	76093
559	596
7	8865
84	1333
421	2114
298	2169
305	300
448	5220
226	3421
560	5574
94	586
256	33679
305	90439
125	133771
287	4158
330	1210
232	34319
82	5874
555	1033
41	4878
254	3996
480	39234
57	1248
314	1356
434	230
249	6874
599	4878
599	4427
339	74685
489	5816
480	1225
307	2325
480	4867
425	1061
381	1136
254	1200
47	2762
600	1259
219	3916
414	8798
594	2395
137	1198
177	7153
94	208
414	4591
274	4143
322	3481
199	7028
58	362
381	3996
555	1983
50	174403
19	837
119	63113
563	112788
110	26171
424	8641
596	116823
232	165
411	265
62	81845
448	173751
480	2968
244	3214
268	2571
222	2329
39	2692
251	1259
89	69122
387	1242
288	6297
482	3527
199	8949
380	176371
57	3429
68	1717
448	111743
57	3937
186	379
307	5943
109	370
314	236
412	951
607	3210
217	1291
4	126
561	93326
561	3526
220	5952
246	86880
32	733
86	4310
234	1196
160	2006
448	1256
318	40955
479	247
362	81782
160	1971
160	3067
480	37844
298	45728
62	111362
387	2750
177	150
331	858
89	1517
606	2762
436	377
522	6539
599	2450
323	497
257	370
76	33493
90	1073
274	46965
438	5152
337	100
10	84374
18	112183
167	1197
24	4262
368	163
125	158238
365	4027
156	1084
249	33836
132	1917
68	4701
78	2795
477	72226
282	1220
391	1244
425	4033
570	7153
84	406
15	3555
325	1199
365	6502
161	1148
520	2571
42	414
177	7728
445	1197
125	110330
486	161
448	5055
305	3869
599	4591
89	164707
368	1499
357	5669
380	1136
469	2750
414	86190
365	149354
288	53953
182	3869
542	356
387	1722
28	62792
414	293
372	1210
222	4963
89	1
349	145
509	4246
219	2924
66	4591
570	1393
144	1214
1	500
160	1225
200	47
314	1373
600	552
346	307
414	6773
517	1784
357	4091
437	1292
590	3785
282	40819
129	2987
89	3868
334	7293
455	592
305	316
41	92259
365	135887
41	4034
223	1
66	1952
89	100507
143	103606
72	32
240	34
28	1199
601	3114
552	3249
294	2616
177	112175
68	3100
534	115617
410	235
466	88125
89	156025
587	534
561	78105
448	59369
212	780
608	24
383	539
28	8937
140	4019
105	34072
305	1732
89	6863
233	91529
131	5959
474	344
182	1732
339	165549
323	509
20	4821
249	8636
352	2600
596	153
282	2797
68	52245
286	2706
480	5478
95	3702
510	2804
317	55820
66	485
589	373
125	86721
354	1101
89	73042
82	6539
448	6893
414	70286
177	30749
9	5378
469	2802
298	46723
380	152081
415	858
607	1219
334	58105
608	2123
448	113378
309	4993
189	48516
64	2174
330	4886
496	2950
197	1909
427	1527
534	5816
489	92730
480	4899
298	50610
201	592
4	4121
64	1136
105	3752
587	445
610	6095
167	44191
288	7090
18	780
600	4641
247	1197
152	86781
607	377
599	2586
177	6212
501	494
141	500
307	2115
68	2302
177	8860
211	3578
91	2713
42	2987
602	529
298	59315
380	41716
45	2501
590	5572
372	1603
135	1717
28	41569
348	2325
415	4226
268	1261
402	477
28	5349
469	1876
19	2709
600	500
219	1240
318	61024
387	26171
249	39400
387	4489
474	4293
596	3751
63	7361
297	165
448	3868
559	227
214	780
242	457
318	47518
414	1920
318	54503
91	464
328	1219
177	2006
103	1221
318	34319
274	3114
63	1223
187	2318
603	485
483	2124
111	79702
610	107436
590	2291
564	79592
349	597
156	5637
438	2797
445	780
448	102880
322	4679
113	1997
63	122892
28	5055
256	2571
105	106782
434	8636
517	750
241	2571
202	537
274	7369
593	4963
75	2628
125	111113
298	7147
64	2918
370	4262
318	69757
280	91079
217	2804
132	8373
314	808
256	8360
318	48082
448	104078
26	225
380	141544
606	6319
594	648
510	514
64	236
608	1222
68	3996
495	4262
206	95
448	3948
129	4446
610	42723
603	3158
259	32
385	314
274	2657
141	1485
525	4370
489	1370
265	1214
217	2991
483	29
448	144716
104	7346
560	1136
596	1466
387	1748
151	1047
452	3147
232	7454
537	106782
432	45447
221	33154
105	6350
330	2918
462	37741
524	316
384	3471
284	173
448	157130
432	8644
427	5816
84	454
294	2518
606	8983
105	41566
553	1245
182	3882
386	377
261	1240
305	4896
553	7457
52	2324
122	1222
474	4215
568	2313
606	3076
89	2085
307	2997
45	2712
156	1193
599	32387
596	122904
368	2947
387	25963
264	1
599	4205
105	1260
561	204
282	4034
239	2355
263	6218
608	430
254	1721
312	1358
438	10
489	377
34	3489
380	2916
239	6502
489	4306
580	34
305	106782
462	1228
464	90384
405	345
274	608
274	27773
339	4056
45	3536
357	73854
356	720
500	2700
531	4993
212	97304
238	4499
169	1083
105	5481
15	122904
453	3948
382	455
288	3917
425	1907
232	3994
34	3977
483	2746
249	3039
41	1219
230	33794
377	8138
330	904
244	292
361	1485
68	40732
84	265
19	2145
307	3826
596	8874
290	593
356	356
414	40278
19	3489
18	5608
200	2947
68	356
20	3159
156	6684
610	1982
414	1339
426	63082
200	30793
453	2572
599	97
254	49278
318	63113
166	3147
597	2262
41	3996
573	586
156	440
266	474
603	2524
605	3000
387	390
501	10
22	1952
534	71264
125	91542
107	104
380	47124
267	2706
99	10
17	2019
509	133419
117	610
288	2259
45	2231
414	6188
6	747
199	1147
98	3114
610	85179
274	7317
325	3688
319	60069
603	1279
73	93326
300	527
94	288
331	63113
473	2581
358	69757
51	1201
363	2706
474	6335
137	919
606	6786
206	7
448	1920
600	8169
88	6874
414	333
160	366
312	2641
319	139385
555	216
318	337
200	1608
169	62
63	98491
68	5952
414	6197
91	4226
414	2815
607	3476
62	64957
561	5
66	2288
125	53125
86	1835
425	1645
149	1127
331	8360
425	6377
605	1275
280	91077
387	2949
274	65126
182	780
182	1251
380	31878
187	50
249	158238
511	1970
469	541
599	6793
138	2826
470	161
84	830
307	518
425	7143
474	4128
141	71535
354	3147
19	377
240	135
522	81834
169	1302
527	1073
249	904
43	711
274	5218
294	2720
474	17
420	3081
40	509
19	1129
292	87222
66	6708
195	527
210	108190
288	2997
438	6947
353	185
608	1342
354	2762
288	3033
196	41569
543	637
381	1777
509	32
424	858
387	541
570	153
202	1208
226	4489
222	1213
2	86345
260	1073
428	3440
240	413
597	1230
448	114074
247	1213
18	145
567	3157
474	8809
555	2264
600	1292
462	82857
57	2174
119	68319
89	6271
155	3744
599	7307
469	3462
6	362
580	1090
159	62
318	3262
288	2462
288	8880
474	5954
307	5874
18	30793
564	80693
217	2518
403	58998
495	6874
597	1610
599	4568
57	1256
177	3114
313	1587
111	148956
603	2917
60	455
197	50
122	253
112	70286
169	6378
16	849
64	7411
411	292
255	3396
318	134019
596	57669
249	53125
409	260
352	1801
292	103341
325	4927
308	904
509	56174
374	185
84	719
419	2710
294	2072
443	7361
434	5669
597	1562
414	647
555	1373
66	4079
313	3889
91	2463
599	1694
483	8784
186	914
186	3479
266	3060
414	440
125	79553
509	1196
274	2325
563	132660
434	1704
77	5989
6	236
45	2683
387	2692
318	44199
550	122904
353	168
105	136447
125	47997
241	109374
469	798
276	1367
339	5785
288	1591
573	5989
533	4886
222	47
217	2322
480	6565
274	1278
448	83177
177	95654
89	128594
603	2512
233	367
522	68358
122	115122
599	2683
448	4677
599	1372
338	189111
182	5254
350	805
226	3843
111	122918
487	904
599	4619
596	152081
414	3614
129	6537
45	648
304	491
321	252
579	3174
322	1608
294	3104
141	3785
602	173
454	8950
604	117
356	2968
357	1267
489	231
525	106889
64	1258
106	4896
534	112175
105	56174
428	535
411	349
68	45726
179	590
448	91273
385	1035
375	1027
424	1221
453	364
443	63082
313	3440
274	80549
83	70286
599	164909
186	3977
594	1088
477	51255
368	1597
438	4886
161	2018
105	1233
19	1367
592	150
448	135567
115	1614
4	538
199	910
474	6890
9	2901
111	7317
274	2392
573	3753
332	3257
555	2470
21	59429
380	104241
191	178
551	112175
509	6287
273	180
414	558
177	2078
462	34048
91	589
198	750
480	37739
520	5669
249	158872
275	3526
132	390
249	96411
217	2100
434	48780
381	49286
136	416
93	2161
217	1196
506	39
509	6550
43	173
160	85
425	6593
156	5847
182	6796
21	10
21	5816
380	37830
559	543
292	62999
224	3108
249	97306
603	4605
82	4989
183	1527
132	5225
305	160954
19	1644
222	5541
604	317
50	54272
139	48394
129	1380
23	6773
234	2450
381	2053
275	3260
603	2908
19	410
1	1226
19	1907
305	96588
542	8984
562	73211
63	6539
495	146656
119	7153
167	4022
144	2706
393	36517
600	2408
384	2605
382	8643
288	1974
108	5380
474	6614
199	1262
448	2716
448	4132
317	89864
232	7448
72	2634
367	3717
380	71535
80	3535
606	1284
84	457
187	7147
177	1380
608	3953
387	1221
274	79592
313	2798
224	2797
405	27664
605	1588
47	6155
608	1064
28	40629
217	10
119	87869
111	81834
427	151
307	44191
462	3698
234	317
380	27706
318	2997
448	33794
178	480
66	2795
28	6365
452	1101
42	4317
387	3258
113	4128
240	174
320	59900
452	2278
68	1573
351	89028
527	1931
62	1196
579	1917
368	3698
520	2600
348	4226
452	2668
446	589
103	1732
517	1032
122	41997
135	223
465	1210
387	4974
64	39183
441	104
318	59387
405	8370
215	1198
18	106487
218	1625
177	89939
477	1792
89	128852
339	48780
552	2890
390	27695
352	73321
469	3767
202	2628
351	6214
153	46578
537	80463
332	5378
76	5952
57	1953
39	1408
328	1544
46	160
302	14
559	356
191	208
334	63082
380	7293
608	4621
249	1517
480	3798
367	2716
387	1230
254	47
457	3578
572	2303
477	5445
339	1270
517	2018
474	2866
599	128852
509	344
477	8622
599	2937
385	417
527	2947
64	27801
149	1214
23	541
599	2478
414	46572
288	2989
119	2324
476	261
19	1588
186	1200
111	1702
275	4011
95	1307
332	480
18	78499
103	1032
42	153
298	2144
288	1962
195	165
357	49530
366	7153
365	56174
249	4643
222	733
610	57637
570	2028
232	104
160	3623
526	1295
525	1032
380	115877
168	1950
221	4605
217	2381
577	920
137	272
385	501
141	3114
58	350
520	4979
453	2706
489	3355
41	54286
63	8361
59	5060
202	300
140	2944
483	74789
111	80139
294	2174
100	1091
318	37386
105	95858
68	2567
367	1198
413	2858
287	586
462	127136
541	497
563	595
447	532
6	880
410	2997
337	708
534	104243
608	7360
58	39
551	49530
82	380
159	8533
233	54286
307	5454
474	2108
603	360
380	103042
545	2763
288	2015
448	90746
414	4312
84	415
266	24
434	1393
606	4446
606	3641
145	339
477	2010
605	3269
45	1390
476	361
312	1375
7	3916
474	4039
143	1136
430	4054
489	1320
274	5667
128	593
570	1674
381	44022
307	1086
599	542
66	523
28	1625
426	45517
560	4896
453	10
599	2949
594	6723
600	4476
470	454
39	457
335	380
509	63859
177	28
469	3363
288	6629
82	1367
348	260
83	72998
414	1573
182	4267
466	79091
448	71211
414	30812
387	33188
234	2082
41	6763
606	3005
590	54286
288	34072
84	181
447	420
288	3250
527	4299
6	21
414	3703
188	2795
448	2355
606	55442
90	1416
153	99114
307	54281
79	2791
6	881
438	737
592	95
509	51834
222	34162
549	122924
307	2320
220	1580
595	2336
610	99437
380	19
182	5293
174	231
361	2694
125	86332
489	6350
132	5816
48	653
456	628
274	2722
493	4701
428	1020
599	5040
19	338
560	33679
587	1597
596	55844
274	3034
599	1101
552	2746
26	150
608	1271
424	364
313	1920
438	3270
217	1840
103	139642
468	266
474	8622
249	90403
573	1221
274	1327
432	69481
448	4489
528	1
41	55765
68	1036
562	1974
275	1571
317	88163
486	593
362	2194
509	4519
387	7336
186	2346
105	74324
178	454
600	1210
543	1731
84	1203
232	3646
318	593
590	1876
156	1408
51	4267
375	2046
74	2692
381	150
474	7618
562	204
306	31685
288	4992
227	356
313	2553
387	4390
42	257
64	1639
432	85885
266	1912
100	1961
89	50999
469	3208
38	235
561	33679
173	588
288	4848
555	1290
18	5349
366	48516
480	1270
28	4370
66	5445
448	4502
560	1249
517	2431
497	788
326	146656
68	150
483	1172
434	74458
363	95
534	136864
294	419
380	1270
503	94015
288	32587
247	6016
317	30812
232	62374
277	95
414	3142
240	480
606	1193
292	5378
109	163
414	4898
593	1073
448	52245
474	2395
603	851
580	1408
307	41571
288	2535
6	105
504	296
197	858
344	84152
156	1704
495	8361
603	2551
317	2858
599	26504
603	2605
599	5198
307	72
80	3534
122	3949
479	5568
281	4214
113	3546
434	1721
286	2572
328	8528
381	4226
304	2906
156	1711
532	4863
599	3863
51	4878
564	152083
235	161
275	3261
425	5989
479	2542
58	173
381	1704
561	51255
602	587
1	2366
256	68954
217	329
590	1090
298	2005
21	719
298	2694
322	50
367	1485
430	2501
28	8874
599	31
219	4975
97	4306
610	4367
605	49649
469	1269
599	968
287	247
414	866
525	4299
336	3623
443	103249
144	1527
322	4427
198	3863
113	2132
75	4369
79	858
530	597
495	7438
432	7160
465	1834
380	239
298	2424
387	1021
142	296
42	2763
140	104
484	2133
325	3176
599	3724
480	597
492	63
51	186
368	2571
600	3863
66	7018
262	272
369	4034
590	3552
177	6957
50	115203
312	5433
21	370
480	4343
480	49286
182	5481
198	2575
28	7153
306	88785
606	4424
144	3996
57	3159
563	75805
160	2253
67	2012
125	160567
279	112138
213	51935
59	1183
537	4993
64	2908
582	96079
28	47644
436	8
177	79185
217	720
322	4027
66	2011
125	152091
132	8360
599	5577
153	1
6	230
492	76
97	3996
213	59615
255	1234
448	104218
599	5521
51	1645
448	2051
474	2930
573	1391
448	118997
211	49530
511	4973
122	923
249	1291
525	142488
603	232
599	1271
288	1148
167	1198
66	2316
517	46578
190	5989
437	786
610	100383
23	1193
380	8370
588	589
217	1079
453	3255
597	2524
534	96417
428	1200
293	2421
370	1089
215	180
393	1199
115	1304
139	3409
282	45720
474	3508
368	1196
182	1370
604	327
103	80463
211	6934
476	595
68	54997
252	115617
521	1073
74	8804
600	520
182	1224
169	6155
380	6333
18	541
486	198
223	6377
45	597
313	1301
474	6297
525	87232
307	55261
274	2448
7	46530
111	111659
453	1810
68	68319
105	30707
606	1093
111	3980
68	377
26	153
234	2052
237	2378
17	150
117	160
18	3081
483	104906
178	4967
332	3470
599	2074
390	1884
606	56333
365	79057
480	8969
305	953
599	619
393	79132
177	367
184	109848
66	2420
599	6631
414	788
17	899
332	1291
414	55267
438	5463
599	2447
105	81932
68	1198
136	170
498	344
292	4638
594	2028
95	1247
105	131237
217	1
559	516
566	256
92	2501
560	1111
391	3698
240	1367
452	337
288	6239
489	364
165	368
599	4504
125	149902
610	73876
474	6957
318	3306
474	2249
480	6867
606	2313
468	231
608	1282
307	32587
226	3450
140	47044
339	58842
355	2628
133	32
479	1485
263	1923
139	5481
438	2763
153	51662
19	1542
484	585
603	3298
509	3785
140	1610
432	86332
599	43908
361	593
219	47997
610	91660
246	1387
490	6942
424	4238
610	116977
437	1259
100	539
555	1197
606	2161
469	2455
599	107406
177	51084
560	4025
308	58559
89	3307
385	249
6	835
599	8832
140	30749
560	88125
16	2019
265	3259
205	356
18	55247
317	223
4	908
465	2762
101	2959
68	3717
414	5299
98	6863
76	51662
109	500
372	1132
153	72641
474	1610
414	4214
212	8376
412	1172
75	260
68	89087
143	54503
232	45501
140	44709
290	1193
466	8665
608	4367
599	1307
104	3408
458	736
590	3070
448	7046
599	19
369	19
232	31431
100	261
514	2987
420	73
170	168
93	1580
608	407
561	2804
254	79
522	49272
332	97757
599	103042
597	1918
514	185585
567	1219
182	296
352	1206
500	3355
414	5265
477	1653
232	51937
76	1682
608	1608
118	1221
212	168366
509	1088
590	1964
163	1515
205	179817
489	59784
534	90522
357	5991
82	4084
552	653
417	1625
6	838
143	40581
586	316
42	19
120	1073
68	653
212	97938
562	68135
61	2710
21	40629
274	4153
414	4890
448	157200
372	412
274	2402
559	260
62	116823
136	158
525	1639
414	5563
489	48774
202	3681
312	5679
414	5896
555	426
28	64716
474	3206
19	1653
428	1653
462	4967
232	42011
275	2360
387	7205
274	904
599	1748
400	122886
525	2048
414	7884
599	5333
66	2194
414	140174
543	6482
448	111680
483	1035
101	2502
368	3113
117	150
91	3114
517	920
111	160080
599	74668
7	42002
453	2683
599	858
499	1201
353	196
387	1263
426	150
332	26564
19	1909
610	80162
474	918
70	1954
595	2396
438	1370
268	29
64	1221
28	26812
408	44191
294	2470
274	174
307	2018
564	63479
387	3671
477	8810
488	2324
610	47044
167	1385
210	2628
74	51540
95	1214
219	52281
573	68954
66	6539
381	1291
111	170957
448	93326
66	1242
254	1
377	7834
68	2908
180	3755
31	852
263	1148
437	748
169	2081
89	3061
234	1707
509	6536
259	4014
414	1909
517	10
274	3005
414	5267
610	44828
162	145
274	45726
181	110
599	6157
432	1892
140	3256
64	4489
436	480
566	57
186	512
534	2706
45	2096
177	84374
305	57640
222	1917
387	2712
382	36519
512	553
279	91529
397	1953
249	3527
249	8640
249	112552
239	21
307	1805
443	97921
298	44840
182	4313
448	5582
367	2321
140	1252
45	1431
559	653
542	8360
307	186
211	36529
249	59014
448	152091
233	2858
244	1370
221	913
448	2701
274	1753
608	21
603	1955
522	59315
293	1029
287	1208
129	1073
249	30810
234	2710
19	2416
339	176371
418	4993
196	4963
144	733
286	2294
51	5816
552	7143
247	69122
57	3552
68	6365
606	2702
368	3702
566	266
555	419
380	8950
509	4963
606	1136
572	1442
311	852
233	106782
182	1753
215	4489
103	5103
381	8464
290	129
96	2396
483	68954
385	1305
202	3519
307	8967
323	29
275	2330
4	417
71	802
414	2373
606	69224
303	1584
381	45880
552	2502
117	420
580	1200
274	37727
363	1198
610	138036
608	1721
462	1259
414	7347
38	223
53	481
386	198
585	1213
210	7812
274	671
500	2102
57	1250
318	1193
42	4293
137	2959
307	52245
288	1660
68	2763
414	2474
372	34
560	8638
149	1196
220	34
20	4270
524	1
561	2599
105	146028
222	344
554	2702
603	3272
600	2420
352	114935
483	2105
599	132362
57	382
57	2478
473	2297
608	1676
414	5151
414	4975
606	1041
298	45722
288	45447
582	79091
357	1923
608	1042
202	1127
19	2375
298	139644
484	8361
290	535
102	590
415	1276
160	1210
232	2797
469	928
553	4034
606	427
592	380
197	153
515	175569
339	41569
